id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,state,city,bathrooms
025aed369263bde9f4546f6a97967562cb314a99,2016-04-07,sell,Departamento,-34.6444238,-58.5927577,92000.0,55,55.0,2,800.0,"Venta de Departamento 2 AMBIENTES en Haedo.Ideal inversor el mismo se encuentra  alquilado hasta Marzo 2017. Depto al frente con cochera, living comedor , balcón, cocina separada, dormitorio, baño completo-. A  2 cuadras de la estacion.  ""venta supeditada a la tramitacion del c.o.t.i. por parte del propietario."" -  - MATIAS SZPIRA BIENES RAICES",DEPARTAMENTO EN VENTA,-34.64438590408163,-58.59277076530612,1355.0,Carlos Tejedor,Buenos Aires,Haedo,2
9ac5b74746ff74f035e0b7649679200ee27c7406,2015-11-26,sell,Casa,-34.7145121,-58.3939739,92000.0,80,,3,,"EXCELENTE UBICACION, A METROS DE AV. H. YRIGOYEN, TIPO CASA PLANTA ALTA FRENTE, SIN EXPENSAS !!! 3 AMB, BAÑO COMPLETO, 2 DORM, LIVING COMEDOR, COCINA. -  - EDUARDO REYES PROPIEDADES",CASA EN VENTA,-34.7145254,-58.39398206122448,90.0,José Mármol,Buenos Aires,Lanús Oeste,2
81716457bed4522adf1c4a9fd8847978ad4fa9f0,2015-11-16,sell,Departamento,-37.9951989,-57.5597973,92000.0,70,65.0,2,,"SEMIPISO  en Macrocentro ,MUY LUMINOSO VEREDA DE SOL , a pocas cuadras de Av INDEPENDENCIA EN MACROCENTRO , HERMOSO DEPARTAMENTO DE DOS AMBIENTES , PISOS DE PORCELANATO EN .LIVING , FLOTANTE EN DORMITORIO , DOS BAÑOS .CALEFACCION POR RADIADORES CON CALDERA .EDIFICO HABILITADO EN  2013 .",SEMIPISO . Ambientes. Dormitorio. 70 m2. 65 m2c,-37.99526189795918,-57.55982579591837,3738.0,Belgrano,Buenos Aires,Mar del Plata,2
bc149a8a11863c37dfd580f680452aeaa8986dd4,2015-12-15,sell,Departamento,-38.0002331,-57.5459963,92000.0,55,55.0,2,,Departamento 2 ambientes al frente en vereda de sol. Amplio living comedor en L con ventanal a la calle. Cocina incorporada con barra desayunadora (reciclada). En el living placard espejado de doble hoja con espacio y conexión para lavarropas. Dormitorio a la calle de medidas generosas con piso flotante nuevo de calidad y amplio placard. Baño completo. con banitori y placard de dos hojas. Excelente edificio. Ubicado en Santiago del Estero entre San Martín y Rivadavia.,Departamento 2 ambientes al frente vereda de sol,-38.0002066244898,-57.54602689795918,1720.0,Santiago del Estero,Buenos Aires,Mar del Plata,2
70c086d865d9a59d9332151bc257f84d0c07cece,2016-01-24,sell,Departamento,-38.0706259,-57.5484921,92000.0,71,56.0,2,,"Hermoso Dpto., Amplio, Confortable y en la Mejor zona de Mogotes: 2 amb. C/fte 2º pisoFinanciado desde los u$S 46.000 y cuotas!!El Proyecto se desarrollará durante el 2016, entregandose las unidades en Marzo 2018(aprox.). Las unidades terminadas se describen con terminaciones de calidad y Confort.El Edificio no posee ascensor, Y es Electrodependiente-Economico, solido y en la mejor ubicación de Mogotes: Consultar precios y Financiacion hasta en 48 cuotas !!!!!",Lanzamiento Pre-venta: 2 amb.C/fte 2º piso. Ambientes. Dormitorio. 71 m2. 56 m2c,-38.07049,-57.548113,1400.0,Calabria,Buenos Aires,Mar del Plata,2
bf9829e79041b6d83b6976a327dc8efb084ef2ac,2016-04-04,sell,Departamento,-34.5181,-58.5124,92000.0,55,55.0,3,,"DTO 3 AMB UBICADO  1 C DE PANAMERICANA AL FRENTE/EXCELENTE ESTADO Y MUY BUENA LUMINOSIDAD /-PISOS CERAMICOS Y MOQUET/AZULEJOS DECORADOS /-  BALCON 6X1/MUEBLES DE COCINA COMPLETOS/ARTEFAC COCINA COMUN//LAVADERO INCORPORADO//-SUP TOTAL 61 M2/-BAULERA COMUN  EN SOTANO /APTO VIVIENDA O APTO PROFESIONAL / MUY BUEN ESTADO /LOS DATOS, MEDIDAS Y ANTIGÃœEDAD SON ESTIMATIVOS Y SUMINISTRADOS POR EL DUEÃ‘O.  ""Horacio Igarzabal CMCPSI Mat N  3154""Código de propiedad: AC46482Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Departamento en Olivos,-34.51769385714286,-58.51258728571428,3672.0,Mariano Pelliza,Buenos Aires,Vicente López,2
fdb22e8cfc1fe6db4d84d4031f366f237fcc5c2b,2016-04-25,sell,Departamento,-34.8106989,-58.417497,92000.0,50,50.0,3,450.0,"EXCELENTE UBICACION. LIVING COMEDOR, COCINA, DOS DORMITORIOS, BAÑO COMPLETO CON BANÑERA.MUY BUENA ILUMINACION. SON SOLO 9 DTOS EN EL EDIFICIO. CAÑERIAS ACTUALIZADA CON AQUASYSTEM, TERMOTANQUE, MUEBLES SOBRE Y BAJO MESADA, UNA ESTUFA DE T. BALANCEADO, PLACARD EN DORMIT. PPAL. METALICAS CON CORTINAS DE ENROLLAR. ESCRITURA CARGO DE LA PARTE COMPRADORA",3 AMBIENTES EN VENTA,-34.8110659,-58.4179842,1315.0,Capitán de Fragata Moyano,Buenos Aires,Malvinas Argentinas,2
56a2a8941d2986bd6d15acb436042bf3833eb57d,2016-02-09,sell,Departamento,-34.6417937,-58.5659481,92000.0,41,38.0,2,,"Venta de Departamento 2 AMBIENTES en Ramos Mejía, CENTRO, EXCELENTE UBICACION, APTO PROFESIONAL, AL FRENTE CON BALCON Y VISTA PANORÁMICA, LIVING COMEDOR, COCINA AMOBLADA, LAVADERO CUBIERTO, BAÑO COMPLETO, DORMITORIO CON PISO DE PARQUET Y PLACARD. EXCELENTE ESTADO. EDIFICIO CON SEGURIDAD 24 HS. INMOBILIARIA BATTISTA   ROT.venta a la espera de la tramitacion del coti por parte del propietario, para dar cumplimiento a la resolucion general nº 2371 de afip.- -  - BATTISTA INMOBILIARIA",DEPARTAMENTO EN VENTA,-34.641787300000004,-58.565936771428575,115.0,Belgrano,Buenos Aires,Ramos Mejía,2
c708b9117e55797fedba5af087dc1f222b58808c,2016-05-18,sell,Departamento,-34.44757,-58.54666,92000.0,59,59.0,3,800.0,"VENTA- SAN FERNANDO.Departamento de 3 amb. amplios. Excelente ubicación sobre Avenida Perón.- Es un 3er piso x escalera.-Living comedor amplio, cocina separada con amoblamientos alto y bajo mesada, espacio para lavarropas. Pasillo de distribución con enorme placard embutido, 2 dormitorios (1 de ellos con placard) y baño completo.-Todos los ambientes son luminosos y cómodos,  tienen buenas dimensiones.-MOLA Propiedades48900440* * Las Medidas y Datos son a Titulo Informativo, las reales surgiran de los Titulos Correspondientes. * * -  - MOLA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.44761904516129,-58.54670198387097,2263.0,Avenida Presidente Teniente General Juan Domingo Perón,Buenos Aires,Victoria,2
ab8aed81f8c7f1d38c5d837c535d1938943a0215,2016-05-18,sell,Departamento,-34.442539,-58.560973,92000.0,55,50.0,2,,"VENTA - SAN FERNANDO.DEPARTAMENTO CON RENTA. Departamento de 2 amb. muy amplio con cochera cubierta!!!  A 3 CUADRAS DEL CENTRO Y DE LA ESTACION TBA SAN FERNANDO.Living - comedor con  salida a balcón, cocina integrada por barra, con muebles alto y bajo mesada, espacio para lavarropas en la cocina. Baño completo y dormitorio con placard e interiores.  Con Cochera cubierta.-** Las medidas y datos son a titulo informativo, las reales surgiran de los titulos correspondientes ** -  - MOLA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.4424603,-58.5608534,1600.0,Sarmiento,Buenos Aires,San Fernando,2
99ef4744ea40dbcbd3f20192b1b64827da8f3a1f,2016-05-03,sell,Local,-34.528748,-58.5359688,92000.0,0,0.0,1,,"VENTA LOCAL EN  CARAPACHAYLote irregular.Local a metros de la Av. Independencia y de la estación Carapachay.Ideal para varios rubros. Movimiento permanente, situado frente de estación de colectivos.Cuenta con renta hasta Fines del 2018 (Consultar por los valores de la renta)NO APTO CRÉDITO. Para más información contáctenos: Sucursal Núñez: Sucursal Olivos: Sucursal Villa Adelina: Sucursal Carapachay: Sucursal Florida: ",VENTA LOCAL EN CARAPACHAY,-34.52873098571429,-58.535958246938776,5587.0,Guido Spano,Buenos Aires,Vicente López,2
a41527933b4d4ddb2df012ca1070c4719dc5b576,2016-05-03,sell,PH,-34.5500379,-58.5669251,92000.0,65,63.0,3,,"PH al Frente de 3 ambientes (5 años de antiguedad) Cocina Comedor de 4 x 3, Living separado por media pared y vidrio, Toilette en Bajo escalera; PA: 2 Dormitorios (ambos con placard y estufa) 3 x 3,6 y 4 x 5 (aprox) con Balcón y Baño completo. 65 m2 TOTALES La propiedad tiene Rejas y Postigones en todas las aberturas. MUY LINDO!! 413",PH al frente de 3 ambientes en Villa Ballester,-34.549921,-58.566898,3399.0,Ensenada,Buenos Aires,Villa Ballester,2
cfb44419ded8996361740906e7908fce6056c99d,2016-05-03,sell,Casa,-34.5347844379,-58.5491528932,92000.0,0,120.0,4,,VENTA CASA 4 AMBIENTES EN VILLA BALLESTERCasa para refaccionar sobre amplio lote de 8.66 mts x 34 mts desarrollada íntegramente en planta baja. Consta de living. Cocina comedor. 3 dormitorios. Baño completo. Entrada de auto.Para más información contáctenos: Sucursal Núñez: Sucursal Olivos: Sucursal Villa Adelina: Sucursal Carapachay: Sucursal Florida: ,VENTA CASA 4 AMBIENTES EN VILLA BALLESTER,-34.534733669387755,-58.5491907510204,1231.0,134 - Falucho,Buenos Aires,Villa Ballester,2
d717cbb48de08deffbf2b19bbd73c494f4efb66d,2016-05-19,sell,Departamento,-34.5482407,-58.5539624,92000.0,70,67.0,3,500.0,"VENTA DE DEPARTAMENTO DE 3 AMBIENTES EN VILLA BALLESTERDOS DORMITORIOS CON PISOS EN PARQUETAMPLIO LIVING-COMEDOR CON PISOS EN PARQUET PLASTIFICADOSBAÑO COMPLETOCOCINA TOTALMENTE INDEPENDIENTE CON MUEBLES ALTOS Y BAJOSBALCONEXCELENTE ESTADO Y UBICACION.PARA MAS INFORMACIÓN COMUNÍQUESE CON NOSOTROS AL 47687646 / 47224198 DE LUN A VIE DE 9.30 A 12.30 HS/ 15.30 A 19.30 HS Y SAB. DE 9.30 A 13 HS O INGRESE EN NUESTRA WEB:  TAMBIÉN PODES ENCONTRARNOS EN: , TWITTER/, GOOGLE+ Y LINKEDIN. -  - ROCCHIO PROPIEDADES",DEPARTAMENTO EN VENTA,-34.548164444444446,-58.55389267676768,4929.0,61 - Lacroze,Buenos Aires,Villa Ballester,2
8fa517103b71405547416b068afddacd1a7493da,2016-05-04,sell,PH,-34.5304612901,-58.5562763694,92000.0,120,75.0,3,,"PH interno 3 ambientes de 75 m2 Cubieros mas 45 m2 Descubiertos Amplio Living, Cocina Comedor, 2 Dormitorios, Baño completo, Lavadero cubierto con despensa, amplio patio de 45 m2 con Parrilla y Bajo escalera y Terraza propia. 120 m2 Totales. 395","VENTA PH interno 3 ambientes con Patio, Parrilla y Terraza en Villa Ballester",-34.53039863061225,-58.556321977551015,1331.0,150 - Avellaneda,Buenos Aires,Villa Ballester,2
ca715cabd9cf9e440fdd470efe77fc5b2a479a4f,2016-01-07,sell,Departamento,-34.6172479,-58.4155203,87984.0,72,,1,,"CARACTERÍSTICAS GENERALES:Amplias unidades de un ambiente. Funcionalidad, diseño y confort. Seis unidades funcionales por piso, ascensor y caja de escaleras. Fachada moderna. Espacios Guardacoches en Planta Baja. Vigilancia hall acceso por cámaras las 24 hs. Puerta de acceso con cerradura electrónica.DE LAS UNIDADES:Pisos de cerámica cementi Alberdi o similar. Carpinterías de aluminio anodizado o similar. Cielorrasos de hormigón en crudo y/o enduido o similar. Muebles de cocina con bajos y alacenas. Anafe eléctrico, mesada de granito, grifería y bacha de acero inoxidable. Agua caliente individual por termotanque eléctrico. Portero eléctrico preparado para adicionar visor.Cantidad de ascensores (1)Cantidad de cocheras (16)Departamentos por piso (6)Cantidad pisos en edificio (4)",VENEZUELA,-34.617316,-58.415635,3502.0,República Bolivariana de Venezuela,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
284f777bd8be07d566638920a12d14402284f16f,2016-02-18,sell,Departamento,-34.6112265,-58.4502718,176000.0,66,58.0,3,3500.0,"Excelente semipiso de 3 amb. a la Vta. Caballito.Edificio con muy buena entrada,living comedor a balcón aterrazado,cocina comedor diario con amplio lavadero independiente,2 dormitorios con amplios placard.Cochera fija !!!.Baulera.Edificio con seguridad,piscina y quincho con parrilla.",Departamento venta 3 ambientes Barrio Norte Semipiso Caballito,-34.6113,-58.4502,1100.0,Franklin,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
3b1f73033f215bb6895e859d570541f037457d39,2015-11-13,sell,Departamento,-34.608112,-58.396084,352000.0,0,122.0,4,1000.0,"El Pasaje de la Piedad, es sin lugar a dudas el pasaje mas emblemático de los porteños, actualmente forma parte del patrimonio histórico de la ciudad de Buenos Aires. Construido entre 1888 y 1909 por los arquitectos e ingenieros italianos Nicolás y José Canale con los materiales mas nobles de la época, gracias a la visión y el sueño de Antonio Gramajo, quien fuera luego Intendente de la Ciudad de Bs As. De las 49 unidades que conforman las viviendas del interior del pasaje, solo 14 poseen terraza, haciendo de este departamento una gema única dentro de la ciudad de Buenos Aires. Situada en el corazón de la manzana, es un oasis en el medio de la ciudad.Notables figuras de la cultura porteña vivieron en el solar: Libertad Lamarque,Juan D'Arienzo, Miguel Calo,Jorge Donn, Enrique Carreras y Jorge Olmedo entre otros.Al estar ubicado en uno de los edificios internos del pasaje, esta unidad es muy silenciosa y luminosa. Mantiene el estilo original, los pisos y la doble altura, con algunas refacciones modernas como la cocina y los baños, además de doble vidrio en todas las ventanas, toda la instalación eléctrica, equipo de aire frío/calor en todos los ambientes, y hasta un pequeño estudio de grabación en la terraza.Cuenta con 4 ambientes, living y comedor separados, el dormitorio principal en suite, el segundo dormitorio tiene un entrepiso donde está el escritorio con un amplio vestidor y el estudio de grabación podría transformarse en otro dormitorio ya que cuenta con baño propio.Seguridad 24 hs -Camaras de VigilanciaABL $ 250- AYSA bimestral $ 100",Venta de PH 4 Ambientes en Congreso,-34.6081,-58.3961,2083.0,"Mitre, Bartolome",Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
25ea1336b90b34b280f7c5ff49b64af83eba5289,2016-05-31,sell,Departamento,-38.004999,-57.5471592,44000.0,25,27.0,1,,"Encontramos este departamento de un ambiente y 27 m2 al contra-frente, sobre Av. Colon entre Corrientes y Santa Fe . El mismo se distribuye de la siguiente manera:Estar comedorCocina separadaBaño completo con bañeracalefacciónAmplio balcón con lavaderoTiene:Excelente luminosidad Se encuentra original y en excelente estado de conservación Muy buena zona, prox. al centro y plaza MitreMuy buena posibilidad de renta!No dude en consultar !!",DPTO 1 AMB. ZONA PLAZA MITRE,-38.00497,-57.547207,2309.0,Avenida Colón,Buenos Aires,Mar del Plata,2
7e97af181ede1c4d70a9caca0c1c655fb7b9a993,2016-05-28,sell,Departamento,-37.999347,-57.5582841,44000.0,26,26.0,1,,MONOAMBIENTE MUY LUMINOSO. COLON Y JUJUYDepartamento monoambiente de 23m2 cubiertos. A pasos de Clinica Pueyrredon y dos cuadras de clinica Colon. Ambiente comodo a la calle con ventanal. Cocina con ventilacion natural. Baño con multifaz. Buen estado. Muy luminoso. Colon y Jujuy,MONOAMBIENTE MUY LUMINOSO. COLON Y JUJUY,-37.999292,-57.558079,2200.0,Jujuy,Buenos Aires,Mar del Plata,2
785725bb0ac41244f791517c733aa22bccaa6e08,2016-01-16,sell,Departamento,-34.6178035,-58.5760521,44000.0,77,49.0,3,,"Venta de Departamento TIPO CASA EN PLANTA BAJA N"" 2. UF. 3.  TRES AMBIENTES en Caseros INTERNO. LIVING CON PISOS DE GRANITO. COCINA CON MESADA. BAÑO. DOS DORMITORIOS CON PISOS DE PARQUET. LAVADERO DESCUBIERTO. PATIO (4.50 X 8.00). TERMOTANQUE. PICOS DE GAS. ESTADO BUENO.. LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO. -  - PABLO YARYURA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.61789693877552,-58.576051081632656,5432.0,646 - Ministro Francisco Cocchiararo,Buenos Aires,Caseros,2
c2d7467469a77400d04e89965098701cbb977f99,2016-04-14,sell,Departamento,-31.4242094,-64.198822,88000.0,60,51.0,3,,"ROSSI BIENES RAÍCES VENDE DEPARTAMENTO DE 2 DORMITORIO EN EDIFICIO RAE EN CALLE PUEYRREDON 800 A ESTRENAR 2017. - El departamento cuenta con 60 mts2 aprox. - Externo en un 3 piso con la altura de un 5 piso. - Living-comedor. - Cocina integrada separada con un desayunador, equipada con artefactos de loza blanca, bacha de acero inoxidable, grifería monocomando, mesada de granito natural y mueble bajo mesada. Cocina y calefón instalados. - Amplio Balcón con entrada por Living- Comedor. - 2 dormitorios con placard incorporados amplios. - Un baño con bañera. - Aberturas con carpintería de aluminio con perfiles de doble contacto. - Tiene una enorme vista. Muy Luminoso. A su vez el edificio contará con Amenities: - Wi fi - 4 Ascensores con puertas de cabina de acero inoxidable. - Terraza con asador. - Seguridad. El edificio cuenta con cámaras digitales de seguridad en pisos y cochera, control de accesos, portero eléctrico con vídeo, ingreso digitalizado por tarjeta magnética / sensor dactiloscópico, sistema de detección y control de incendios en todos los pisos y en cochera - Amplio parking en dos subsuelo con portón eléctrico.Para más información (03541) 156-11311 / (03541) 153-96000 o en  / ",Vendo Departamento 2 Dormitorio a Cuadras de Nueva Córdoba ,-31.4241719,-64.1988597,802.0,Avenida Pueyrredón,Córdoba,Córdoba,2
0102b2334a74e3edd694a9277599da7f4493a7b1,2016-05-08,sell,Departamento,-34.6283681,-58.4182222,88000.0,44,40.0,2,,"Venta de Departamento 2 AMBIENTES en Boedo  SEMIPISOS DE 2 AMBIENTES EN EL BARRIO DE BOEDO. ENTREGA: OCTUBRE 2015 - LAS UNIDADES SON APTO PROFESIONAL - CERCANO A LA ESTACIÃ�N DE SUBTE  ANTONELLA TESSITORE BIENES RAICES  -  - ARIAS N 3080, CASTELAR   -  - ANTONELLA TESSITORE BIENES RAICES",DEPARTAMENTO EN VENTA,-34.6284,-58.4182,3701.0,Constitucion,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
3710150b832c98bf2835da190aeb4079f6b482ea,2016-05-21,sell,Departamento,-34.6193141,-58.4775171,88000.0,47,,2,750.0,"Venta de Departamento 2 AMBIENTESE en FloresHERMOSO DEPARTAMENTO 2 AMBIENTES PISO ALTO A ESTRENAR.CON POSIBILIDAD DE DIVISIÓN PARA DORMITORIO. PLACARD CON INTERIORES, COCINA A GAS, CON BARRA DESAYUNADOR, ALACENA Y BAJO MESADA.BAÑO COMPLETO.EL EDIFICIO CUENTA CON PILETA, PARRILLA, SUM Y LAUNDRY.OPORTUNIDAD.VALOR USD 88.000 -  - L & E GROUP B. INMOBILIARIOS",DEPARTAMENTO EN VENTA,-34.6193,-58.4776,5839.0,"Justo, Juan B. Av.",Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
97a0a9553e4a5b2e57589c70cd0ddbf8b825abfb,2016-03-12,sell,Departamento,-34.6449111,-58.510251,88000.0,51,42.0,2,200.0,"Venta de Departamento 2 AMBIENTES en Liniers.Excelente ubicación, a 3 cuadras de Av. Emilio Castro!! Edificio de 2 pisos, 4 deptos por piso y 5 deptos en PB, 13 unidades en total, antigüedad aproximada de 15 años, acceso por escalera.El depto se encuentra en 2º piso lateral, en muy buen estado en general con muy buena circulación y luminosidad, orientación Oeste, paga $200 de expensas.Se ingresa a living comedor amplio con salida a balcón, hacia la izquierda posee cocina separada, amoblada en bajo mesada y alacena, con ventilación natural. Luego por hall intimo se accede a baño completo con bañera y ventilación natural y a dormitorio amplio con placard empotrado.Posee pisos de cerámica en toda la propiedad. Propiedad lista para habitar!PROPIEDAD APTO CRÉDITO DE BANCO. SE ACEPTAN PESOS!!NO DUDE EN CONSULTAR!VISITE NUESTRA PÁGINA WEB EN:  -  - MP INMUEBLES",DEPARTAMENTO EN VENTA,-34.645,-58.5103,581.0,Larrazabal,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
f525945b9e2e311ad5dd658574b1ab0ab6dd9421,2016-05-21,sell,Departamento,-34.5970429,-58.4439259,88000.0,34,30.0,1,840.0,"Venta de Departamento 1 AMBIENTE en Villa CrespoMuy buen departamento monoambiente, en excelente edificio de 4 años. Cocina y baño completo. El edificio cuenta con solarium y parrilla.Se deja constancia que las medidas, superficies y m2 consignados son aproximados, sujetos a verificación y/o ajuste. El precio del inmueble puede ser modificado sin previo aviso. Fotos de carácter no contractual.GOLDSTEIN PROPIEDADES SRLAvda. Corrientes 4666Buenos Aires, Argentina -  - GOLDSTEIN PROPIEDADES SRL",DEPARTAMENTO EN VENTA,-34.5971,-58.444,924.0,Camargo,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
ae70c4b8eb4e364d2f5a4fafd305222bd36c075f,2016-03-03,sell,Departamento,-34.6200606,-58.388811,88000.0,38,34.0,1,800.0,"Departamento en Venta y alquiler. Monoambiente A ESTRENAR en Monserrat. Excelente ubicaciÃ³n, cercano a diferentes avenidas y facultades. Varias lineas de colectivo y subte linea ""E"". Los requisitos para ingresar son: 1)            Primer mes de alquiler 2)            1 mes de depÃ³sito en garantÃ­a  que luego para el segundo aÃ±o, se abonarÃ­a la diferencia en entre el pecio del primer aÃ±o del alquiler con el precio del segundo aÃ±o del alquiler  (ajuste 30  ) para que quede el depÃ³sito actualizado a la fecha. 3)            Honorarios inmobiliarios 4)            GarantÃ­a propietaria de un inmueble (informes de dominio e inhibiciÃ³n a cargo del inquilino) 5)            Ingresos demostrables. AJUSTE SEMESTRAL 13.5  -  - EFEGE PROPIEDADES",DEPARTAMENTO EN VENTA,-34.62,-58.3887,1002.0,"Cevallos, Virrey",Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
f483efe61f163e56f1571e09fcf032358f44b589,2016-04-04,sell,Departamento,-34.6187045,-58.4011104,88000.0,57,38.0,2,,"Excelente departamento de 2 ambientes al frente con balcón aterrazado. Pisos flotantes en dormitorio, con placard. Cocina equipada, baño completo.Puerta blindada. Muy luminosoSe aceptan pesos !!!Medios de transporte cercanos:Colectivos: 2, 8, 23, 53, 56, 61, 62, 84, 86, 88, 95, 96, 98, 101, 103, 118, 126, 129, 188Subtes: Línea H, Estación Venezuela -  - ASEMPRO",DEPARTAMENTO EN VENTA,-34.6187,-58.4011,805.0,Alberti,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
750f1252a75c07d8ccef25ffdf493bef427ee7b5,2016-03-12,sell,Departamento,-34.7151907107,-58.3839841489,88000.0,54,54.0,3,,"hall 1,7 x 0,90 piso porcelanatoliving 3,7 x 2,8 piso porcelanato, salida al balconcocina 2,4 x 1,6 altos y bajos mesada, comedor 2,90 x 4,55 piso porcelanatobaño 1,3 x 2,15 ducha inod distribuidor 0,85 x 1,5 piso porcelanato2 DORMITORIOS 3 X 3,1con vestidor y acceso a balcon- Y 2,3 X 2,25lavadero 1,5 x 0,80-Las ofertas descriptas estan sujetas a disponibilidad y la informacion dada podra contener imprecisiones tecnicas o errores tipograficos.",DEPARTAMENTO TRES AMBIENTES Lanus este,-34.71521655714286,-58.38400711428572,1943.0,Las Piedras,Buenos Aires,Lanús Este,2
5525acc45e8b73e697526342541ef5e68b320d74,2015-11-11,sell,Departamento,-34.7035464,-58.3958793,88000.0,42,39.0,2,1.0,Departamento 2 Ambientes -excelente Ubicacion---APTO CREDITO BANCARIO!!!!El departamento esta en muy buen estado con Execelnte Ubicacion.Ubicado a 2 cuadras de los centros de gastronomica de categoria en Lanus.6 cuadras de la Estacion de Lanus.3 cuadras de Hipolito Yrigoyen7 cuadras de universidad Privada20 cuadras de Universidad Privada.Varios colegios en un radio de 20 cuadras Bilingues como de simple escolaridad.20 cuadras clinica privada.25 cuadras Hopitales publicos,DEPARTAMENTO,-34.7034601,-58.3960019,301.0,Gobernador Felipe Llavallol,Buenos Aires,Partido de Lanús,2
c2a0633f6113d3123a3c7ab1694dffdfed6a43f6,2016-01-10,sell,Departamento,-34.6500639,-58.6438312,88000.0,30,30.0,1,,"Venta de Departamento 1 ambiente en Castelar.Edificio de categoría. 4° piso contrafrente  con cochera cubierta y baulera.Piscina, gym, solarium, parrilla. Con renta. -  - MATIAS SZPIRA BIENES RAICES",DEPARTAMENTO EN VENTA,-34.65000119387755,-58.64380994489796,2473.0,Pompeya,Buenos Aires,Castelar,2
